organisation_id,organisation_name,total_courses,pct_undergraduate,pct_postgraduate,pct_vet_vocational,pct_secondary,faculty_count,avg_domestic_fee,min_domestic_fee,max_domestic_fee,free_tafe_count,avg_ielts_requirement,pct_courses_with_ielts,courses_with_atar,atar_min,atar_max,atar_median,pct_with_alternate_entry,career_diversity,top_5_careers,top_anzsco_group,top_anzsco_group_pct,stem_career_pct,health_career_pct,education_career_pct,business_finance_career_pct
824,"South Metropolitan TAFE, TAFE WA",53,0.0,0.0,54.7,0.0,4,2020.0,833.0,2869.0,0,,0.0,0,,,,0.0,74,Hair and Beauty Salon Assistant | Nurseryperson | Hairdresser | Engineering Tradesperson - Fabrication | Training Officer,Technicians & Trades,47.0,13.5,13.5,0.0,4.2
76854,South Oakleigh College,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
67584,South Regional TAFE,12,0.0,0.0,8.3,0.0,1,2960.0,2747.0,3172.0,0,,0.0,0,,,,0.0,7,Child Carer | Early Childhood Educator | Chef | Community Worker | Cook,Community & Personal Service,55.6,11.1,55.6,0.0,0.0
75280,South Sydney High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
35,South West TAFE,82,0.0,1.2,14.6,3.7,2,7290.0,1730.0,10800.0,0,,0.0,0,,,,0.0,51,Education Officer | Hair and Beauty Salon Assistant | Hairdresser | Counsellor | Welfare Worker,Professionals,48.3,4.0,11.9,0.0,31.1
12890,South West Training Services Pty Ltd,10,0.0,0.0,0.0,0.0,0,3284.0,50.0,6000.0,1,,0.0,0,,,,0.0,7,Education Officer | Child Carer | Early Childhood Educator | Nurse - Registered | Occupational Health and Safety Officer,Professionals,87.8,0.0,14.3,0.0,83.7
65946,Southern Academy of Business and Technology,16,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,9,Office Administrator | General Manager | Information Technology Support Technician | Platform Engineer | Site Reliability Engineer,Clerical & Administrative,45.5,18.8,0.0,0.0,6.2
85948,Southern Academy of Higher Education Pty Ltd,1,100.0,0.0,0.0,0.0,0,,,,0,,0.0,1,60.0,60.0,60.0,0.0,0,,,,,,,
77036,Southern Cross Early Childhood School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
13683,Southern Cross Education Institute,11,0.0,0.0,27.3,0.0,2,6975.0,5950.0,8000.0,0,6.0,63.6,0,,,,0.0,11,Community Worker | Medical Laboratory Technician | Aged Care Worker | Laboratory Worker | Child Carer,Community & Personal Service,59.5,28.9,60.5,0.0,2.6
85949,Southern Cross Education Institute (Higher Education) Pty Ltd,4,0.0,25.0,0.0,0.0,0,,,,0,,0.0,2,65.0,65.0,65.0,0.0,0,,,,,,,
85950,Southern Cross Institute (SCI),3,0.0,66.7,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
66862,Southern Cross School of Business,2,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
193,Southern Cross University,120,44.2,49.2,6.7,0.0,6,25480.0,10848.0,63840.0,0,3.68,99.2,36,60.0,85.0,70.0,0.0,87,Psychologist | Teacher - Secondary | Life Scientist | Technical Program Manager | Hotel or Motel Manager,Professionals,69.2,25.7,17.4,8.4,9.6
85878,Southern English College,4,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
13267,Southern IML Pathology,5,0.0,0.0,100.0,0.0,1,,,,0,,0.0,0,,,,0.0,6,Medical Laboratory Technician | Laboratory Worker | Pathologist | Counsellor | Nurse - Registered,Technicians & Trades,75.0,75.0,15.0,0.0,5.0
67198,Southern Institute of Early Learning and Leadership,7,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,5,Education Officer | General Manager | Child Carer | Early Childhood Educator | Office Administrator,Professionals,83.7,0.0,8.2,0.0,83.7
69951,Southern River College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
66239,Southern Solutions - Training Services Pty Ltd,4,0.0,0.0,25.0,0.0,1,9384.0,8385.0,11070.0,0,,0.0,0,,,,0.0,5,Aged Care Worker | Community Worker | Child Carer | Early Childhood Educator | Training Officer,Community & Personal Service,92.3,0.0,92.3,0.0,7.7
71854,Southport State High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
85879,Speak College,9,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
13301,Spectra Training Australia,16,0.0,0.0,75.0,0.0,2,6455.0,4300.0,16800.0,0,,0.0,0,,,,0.0,32,Office Administrator | Sales Assistant | Technical Sales Representative | Administrative Assistant | Bookkeeper,Clerical & Administrative,27.0,6.2,0.0,0.0,15.9
85431,Spectrum College Pty Ltd,7,0.0,0.0,0.0,0.0,0,,,,0,0.0,57.1,0,,,,0.0,3,General Manager | Chef | Office Administrator,Managers,60.0,0.0,0.0,0.0,0.0
11091,"Spectrum Organization Association Inc, The",7,0.0,0.0,85.7,0.0,2,3742.0,1350.0,6000.0,0,,0.0,0,,,,0.0,10,Community Worker | Welfare Worker | Disability Support Worker | Youth Worker | Rehabilitation Counsellor,Community & Personal Service,63.5,0.0,67.3,0.0,1.9
13750,Spencer College Pty Ltd,19,0.0,0.0,5.3,0.0,0,,,,0,5.5,94.7,0,,,,0.0,9,Office Administrator | Marketing Officer | General Manager | Project and Program Administrator | Workplace Relations Officer,Professionals,37.5,5.9,0.0,0.0,29.4
66447,Spencer Technical College,4,0.0,0.0,0.0,0.0,0,,,,0,5.5,100.0,0,,,,0.0,3,Construction Manager | Carpenter | Tiler - Wall and Floor,Technicians & Trades,50.0,0.0,0.0,0.0,50.0
85567,Sporting Shooters Association of Australia (Victoria),2,0.0,0.0,0.0,0.0,0,550.0,550.0,550.0,0,,0.0,0,,,,0.0,1,Firefighter,Community & Personal Service,100.0,0.0,0.0,0.0,0.0
13907,Sports Medicine Australia,2,0.0,0.0,0.0,0.0,0,105.0,60.0,150.0,0,,0.0,0,,,,0.0,2,Occupational Health and Safety Officer | Paramedic,Community & Personal Service,50.0,0.0,100.0,0.0,0.0
16354,SportsReady Education Pty Ltd trustee for the SportsReady Education Unit Trust,6,0.0,0.0,0.0,0.0,0,3717.0,3400.0,3900.0,0,,0.0,0,,,,0.0,4,Business Systems Analyst | Office Administrator | Recreation Officer | Workplace Relations Officer,Professionals,75.0,25.0,0.0,0.0,25.0
67556,Spring Hill college,7,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,8,General Manager | Chef | Cook | Information Technology Support Technician | Office Administrator,Technicians & Trades,50.0,11.1,0.0,0.0,0.0
72729,Spring Parks Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72802,Springfield Central State High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
77223,Springvale Rise Primary School (Wareham Street Campus),1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
12362,Squad Training,4,0.0,0.0,0.0,0.0,0,5625.0,4000.0,7500.0,0,,0.0,0,,,,0.0,2,Business Systems Analyst | Office Administrator,Professionals,50.0,50.0,0.0,0.0,0.0
72979,St Agnes' Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68400,St Aidan's Anglican Girls School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73933,St Albans Secondary College,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69006,St Aloysius College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75319,St Aloysius College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69965,St Andrew's Anglican College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70378,St Andrew's Cathedral Gawura School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69415,St Andrew's Cathedral School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76976,St Andrew's Grammar,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
11309,St Andrews Greek Orthodox Theological College,5,60.0,40.0,0.0,0.0,0,,,,0,,0.0,1,65.0,65.0,65.0,0.0,0,,,,,,,
77086,St Anthony's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70183,St Augustine's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
74111,St Augustine's College - Sydney,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71631,St Augustine's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70109,St Brendan's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76978,St Brigid's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69992,St Brigid's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73458,St Brigid's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68746,St Carthage's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76964,St Catherine's School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70966,St Catherine's School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75355,St Clair High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69498,St Columban's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73775,St Dominic's Priory College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72892,St Finbarr's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
74806,St Francis Xavier Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72652,St Francis Xavier Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
10388,St George & Sutherland Community College Inc,21,0.0,4.8,42.9,0.0,2,,,,0,,0.0,0,,,,0.0,20,Community Worker | Disability Support Worker | Education Aide | Rehabilitation Counsellor | Aged Care Worker,Community & Personal Service,69.2,0.0,69.7,0.0,6.1
10334,St George Careers Development Centre,3,0.0,0.0,33.3,0.0,1,5800.0,5410.0,6190.0,1,,0.0,0,,,,0.0,4,Cleaner | Window Cleaner | Entrepreneur | Office Administrator,Labourers,80.0,0.0,0.0,0.0,0.0
71657,St George College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71735,St George's Anglican Grammar School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75317,St Hilda's Anglican School for Girls (Inc),3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
74012,St Hilda's School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72263,St Ignatius' College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68575,St Ives High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76923,St Ives Park Public School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76865,St James College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69566,St James Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73610,St James Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75968,St James' Anglican School,4,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
11474,St John Ambulance Australia Inc,2,0.0,0.0,50.0,0.0,1,323.0,323.0,323.0,0,,0.0,0,,,,0.0,3,Training Officer | Driving Instructor | Occupational Health and Safety Officer,Professionals,83.3,0.0,16.7,0.0,66.7
75360,St John's Anglican College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68709,St John's Catholic College,3,0.0,0.0,33.3,66.7,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70932,St John's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75253,St John's Grammar School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73268,St John's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73238,St Johns Park High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70065,St Joseph's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76570,St Joseph's College Ferntree Gully,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
74642,St Joseph's Nudgee College (Nudgee),3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76959,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
74524,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69845,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70142,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70587,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68211,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71275,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76755,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75797,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72313,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73971,St Joseph's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69917,St Joseph's Regional College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76730,St Laurence's College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76927,St Leonard's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70252,St Leonards Primary School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75976,St Luke's Anglican School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72286,St Margaret's Anglican Girls School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68712,St Margaret's Berwick Grammar,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72195,St Mark's Anglican Community School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73976,St Mark's Coptic Orthodox College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73126,St Maroun's College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71223,St Mary's Anglican Girls' School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68905,St Mary's Catholic College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76819,St Mary's High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76756,St Mary's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68679,St Mary's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75017,St Mary's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69937,St Mary's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70151,St Michael's Collegiate School,5,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70763,St Michael's Grammar School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76583,St Patrick's College Townsville,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72737,St Paul's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70364,St Paul's Grammar School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
76004,St Paul's International College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68652,St Paul's School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71656,St Peter's College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72747,St Peter's Collegiate Girls' School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69105,St Peter's Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
66400,St Peters International College,5,0.0,0.0,0.0,0.0,0,4250.0,4250.0,4250.0,0,5.5,100.0,0,,,,0.0,3,Office Administrator | Chef | General Manager,Clerical & Administrative,50.0,0.0,0.0,0.0,0.0
74659,St Peters Lutheran College - Indooroopilly,4,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71084,St Peters Lutheran School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71263,St Philip's Christian College - Gosford,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70868,St Philip's Christian College - Waratah,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
72806,St Philip's Christian College Port Stephens,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68324,St Saviour's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71288,St Scholastica's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68768,St Stephen's School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
85780,St Thomas College Pty Ltd,1,0.0,0.0,0.0,0.0,0,,,,0,6.0,100.0,0,,,,0.0,1,Office Administrator,Clerical & Administrative,100.0,0.0,0.0,0.0,0.0
74427,St Ursula's College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
74376,St. John Paul College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
84586,St. Mary's Institute Pty Ltd,6,0.0,0.0,16.7,0.0,1,,,,0,,0.0,0,,,,0.0,5,Community Worker | Aged Care Worker | General Manager | Office Administrator | Training Officer,Community & Personal Service,75.0,0.0,75.0,0.0,8.3
17051,Stacey College,1,0.0,0.0,0.0,0.0,1,,,,0,,0.0,0,,,,0.0,1,Teacher - English as a Second Language,Professionals,100.0,0.0,0.0,100.0,0.0
66164,Standford College Australia,13,0.0,0.0,7.7,23.1,0,,,,0,,0.0,0,,,,0.0,6,Information Technology Support Technician | Office Administrator | Platform Engineer | Site Reliability Engineer | Systems Designer (Information Technology),Clerical & Administrative,40.0,30.0,0.0,0.0,0.0
13926,Stanley College,23,21.7,13.0,0.0,0.0,0,12812.0,2000.0,39000.0,0,,0.0,3,55.0,55.0,55.0,0.0,12,Child Carer | Early Childhood Educator | Aged Care Worker | Chef | Community Worker,Community & Personal Service,50.0,14.3,42.9,0.0,0.0
16245,Star Training & Assessing,28,0.0,0.0,14.3,0.0,1,392.0,100.0,1200.0,0,,0.0,0,,,,0.0,16,Training Officer | Construction Manager | Forklift Operator | Miner | Mobile Plant Operator,Professionals,39.5,7.9,5.3,0.0,44.7
84996,Starford College Pty Ltd,2,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,1,Chef,Technicians & Trades,100.0,0.0,0.0,0.0,0.0
16218,Start Training Group,4,0.0,0.0,75.0,0.0,1,355.0,150.0,450.0,0,,0.0,0,,,,0.0,3,Forklift Operator | Training Officer | Occupational Health and Safety Officer,Professionals,50.0,0.0,16.7,0.0,33.3
85320,States College Australia Pty Ltd,9,0.0,0.0,11.1,0.0,0,,,,0,5.67,66.7,0,,,,0.0,6,Office Administrator | Chef | Child Carer | Cook | Early Childhood Educator,Clerical & Administrative,28.6,0.0,28.6,0.0,0.0
12702,Statewide Business Training Pty Ltd,3,0.0,0.0,66.7,0.0,2,,,,0,,0.0,0,,,,0.0,7,Sales Assistant | Technical Sales Representative | Sales Representative | Retail Buyer | Retail Manager,Sales Workers,53.3,0.0,0.0,0.0,33.3
73160,Stawell Secondary College,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69850,Stella Maris College,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
13798,Step Into Training Services,18,0.0,0.0,22.2,0.0,2,,,,0,,0.0,0,,,,0.0,14,Community Worker | Aged Care Worker | General Manager | Training Officer | Security Officer,Community & Personal Service,42.3,7.7,34.6,0.0,15.4
86027,Sterling International Training and Education Pty Ltd,3,0.0,0.0,33.3,0.0,1,,,,0,,0.0,0,,,,0.0,4,Aged Care Worker | Community Worker | Disability Support Worker | Training Officer,Community & Personal Service,90.0,0.0,90.0,0.0,10.0
16214,Stirling Institute of Australia Pty Ltd,8,0.0,0.0,25.0,0.0,2,,,,0,,0.0,0,,,,0.0,10,Community Worker | Aged Care Worker | Disability Support Worker | Rehabilitation Counsellor | Welfare Worker,Community & Personal Service,68.0,0.0,68.0,0.0,4.0
13222,Stitches First Aid Education Pty Ltd,6,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,4,Occupational Health and Safety Officer | Consultant Physician | Nurse - Registered | Paramedic,Professionals,80.0,0.0,100.0,0.0,0.0
13416,Strategix Training Group Pty Ltd,11,0.0,0.0,9.1,0.0,1,,,,0,5.71,63.6,0,,,,0.0,8,Office Administrator | Aged Care Worker | Child Carer | Community Worker | Early Childhood Educator,Community & Personal Service,55.6,0.0,55.6,0.0,0.0
75277,Strathcona Baptist Girls Grammar School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
66764,Strathfield College,18,0.0,0.0,11.1,0.0,2,,,,0,,0.0,0,,,,0.0,16,Motor Mechanic - Car | Automotive Electrician | Heavy Vehicle Motor Mechanic | Office Administrator | General Manager,Technicians & Trades,65.5,8.8,0.0,0.0,5.9
69310,Strathfield Girls High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69959,Strathfield South High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75427,Strathmore Secondary College,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73320,Stretton State College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
12852,Strive International Employment & Training,1,0.0,0.0,100.0,0.0,1,,,,0,,0.0,0,,,,0.0,2,Training Officer | Driving Instructor,Professionals,80.0,0.0,0.0,0.0,80.0
76735,Stuartholme School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
85881,Study Play Care,2,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
75819,Sturt Street Community School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
85581,Suas Rov Pty Ltd,1,0.0,0.0,100.0,0.0,0,,,,0,,0.0,0,,,,0.0,1,Pilot,Professionals,100.0,100.0,0.0,0.0,0.0
77102,Subiaco Primary School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
86288,Success Real Estate Training Centre,1,0.0,0.0,100.0,0.0,1,,,,0,,0.0,0,,,,0.0,2,Property Developer | Real Estate Salesperson,Professionals,50.0,0.0,0.0,0.0,50.0
67179,Summit College of Australia Pty Ltd,10,0.0,0.0,0.0,0.0,0,,,,0,5.5,70.0,0,,,,0.0,7,Marketing Officer | General Manager | Chef | Cook | Office Administrator,Professionals,33.3,0.0,0.0,0.0,30.0
12361,Summit Employment and Training,1,0.0,0.0,100.0,0.0,1,,,,0,,0.0,0,,,,0.0,1,Training Officer,Professionals,100.0,0.0,0.0,0.0,100.0
67374,Sun Pacific College,4,0.0,0.0,25.0,0.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
70765,Sunbury Downs College,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
68886,Suncoast Christian College,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71111,Sunnybank State High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
69322,Sunnybank State School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
31,Sunraysia Institute of TAFE (SuniTAFE),48,0.0,2.1,8.3,0.0,3,5128.0,1738.0,8954.0,0,6.0,10.4,0,,,,0.0,33,Motor Mechanic - Car | Heavy Vehicle Motor Mechanic | Automotive Electrician | Community Worker | Occupational Health and Safety Officer,Technicians & Trades,61.5,7.1,17.9,0.0,3.6
74862,Sunshine Beach State High School,2,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
73175,Sunshine Beach State School,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
71335,Sunshine Coast Grammar School,3,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
86301,Sunshine Coast Termite Inspections Pty Ltd,5,0.0,0.0,0.0,0.0,0,,,,0,,0.0,0,,,,0.0,3,Pest and Weed Controller | Timber and Wood Production Worker | Motor Mechanic - Car,Labourers,80.0,0.0,0.0,0.0,0.0
75367,Sunshine College,1,0.0,0.0,0.0,100.0,0,,,,0,,0.0,0,,,,0.0,0,,,,,,,
